Time (ms),EMG Value
26481,-0.52
26495,-0.25
26508,0.77
26521,-0.72
26535,-0.67
26548,1.25
26561,0.17
26575,-0.64
26588,1.35
26601,-1.78
26615,-0.85
26628,2.09
26641,0.16
26655,-0.10
26668,-1.05
26681,-1.37
26695,0.74
26708,2.88
26721,-0.68
26734,-1.09
26748,-0.73
26761,-0.28
26775,0.22
26788,0.63
26801,0.45
26815,0.78
26828,-1.21
26841,-0.26
26855,-0.54
26868,0.80
26881,0.48
26895,-0.39
26908,-0.29
26921,-0.35
26935,0.63
26948,0.73
26961,-0.08
26975,-1.55
26988,0.33
27001,0.11
27015,0.85
27028,0.15
27041,-0.60
27055,-0.56
27068,1.02
27081,-0.91
27095,0.36
27108,0.50
27121,0.42
27134,-1.56
27148,0.03
27161,0.22
27175,1.28
27188,0.59
27201,-2.11
27215,-0.02
27228,1.06
27241,0.16
27255,-0.89
27268,0.27
27281,-0.20
27295,0.13
27308,1.31
27321,-0.54
27334,-1.03
27348,-0.17
27361,0.66
27375,-0.44
27388,1.41
27401,-1.26
27415,0.23
27428,0.44
27441,-0.67
27455,-0.86
27468,2.50
27481,-0.99
27495,-1.00
27508,1.36
27521,-1.25
27535,-1.01
27548,1.84
27561,0.72
27575,0.05
27588,-1.00
27601,-1.18
27615,0.65
27628,0.18
27641,0.34
27655,0.40
27668,0.73
27681,-1.42
27695,-0.39
27708,-0.20
27722,0.37
27734,1.86
27748,0.01
27761,-2.84
27774,-0.47
27788,3.10
27801,-0.13
27815,-0.38
27828,-0.95
27841,-1.56
27855,1.06
27868,1.87
27881,-0.15
27895,-0.74
27908,-0.32
27921,-0.10
27935,-0.19
27948,-0.07
27961,0.29
27975,0.46
27988,0.38
28001,-0.82
28015,0.14
28028,0.62
28041,-0.74
28054,-0.83
28068,-0.16
28081,1.30
28094,1.60
28108,0.09
28121,-3.49
28134,-0.46
28148,1.56
28161,1.78
28174,0.22
28188,-1.22
28201,-1.18
28215,-0.10
28228,0.92
28241,0.09
28254,0.65
28268,0.81
28281,-2.13
28294,-1.25
28308,2.53
28321,0.55
28334,-1.26
28348,-0.57
28361,-0.07
28374,1.45
28388,0.52
28401,-1.78
28415,-0.30
28428,0.69
28441,0.44
28455,-0.23
28468,0.49
28481,-0.67
28494,-0.36
28508,0.45
28521,0.61
28535,-1.14
28548,1.46
28561,-1.14
28574,-1.02
28588,1.07
28601,0.96
28615,-0.04
28628,0.35
28641,-1.50
28655,-0.94
28668,0.04
28681,0.48
28694,2.74
28708,0.96
28721,-2.30
28735,-2.93
28748,0.51
28761,0.69
28774,2.26
28788,1.20
28802,-1.09
28815,-2.08
28828,-0.16
28841,0.02
28855,0.73
28868,1.04
28881,0.16
28895,-0.32
28908,-0.26
28921,-1.98
28934,0.06
28948,2.73
28961,1.16
28975,-2.22
28988,-1.68
29001,0.64
29014,1.42
29028,0.41
29041,-0.78
29055,0.05
29068,-0.65
29081,-0.01
29094,0.75
29108,0.63
29122,-1.02
29135,-0.02
29148,0.45
29161,-1.48
29175,0.95
29188,2.24
29201,-1.54
29214,-2.09
29228,0.65
29241,1.36
29255,1.62
29268,-1.23
29281,-1.83
29294,-0.46
29308,1.67
29321,0.30
29334,-0.39
29348,0.78
29361,-0.50
29374,-0.85
29388,0.77
29401,-1.12
29415,1.09
29428,-0.00
29441,0.08
29455,-0.10
29468,-0.60
29481,-0.32
29494,1.76
29508,-0.30
29521,-0.09
29534,-1.64
29548,-0.48
29561,0.70
29575,2.31
29588,0.53
29601,-1.75
29614,-1.87
29628,0.55
29641,1.26
29655,-0.24
29668,0.73
29681,-0.37
29694,-0.12
29708,0.38
29721,-1.80
29735,-0.21
29748,1.97
29761,0.75
29775,-0.73
29788,-0.50
29801,-0.74
29814,-0.56
29828,1.22
29841,0.42
29854,-0.02
29868,0.71
29881,-1.00
29895,-1.20
29908,0.78
29922,0.15
29935,0.25
29948,-0.24
29961,0.92
29974,0.09
29988,-1.10
30002,-0.67
30015,-0.26
30028,1.67
30041,0.86
30054,-1.21
30068,0.07
30081,-1.46
30095,-0.12
30108,2.24
30122,1.07
30135,-2.04
30148,-0.75
30161,-0.11
30174,0.62
30188,1.46
30201,-0.64
30214,-1.14
30228,0.69
30241,-0.05
30254,-0.33
30268,0.70
30281,0.22
30295,-1.17
30308,-0.01
30321,0.36
30334,1.13
30348,0.66
30361,-2.57
30374,-1.44
30388,3.59
30401,0.24
30415,-1.83
30428,0.15
30441,0.21
30454,0.03
30468,0.72
30481,-0.81
30494,-0.77
30508,1.29
30521,-0.55
30534,0.23
30548,1.37
30561,-2.37
30574,0.10
30588,1.98
30602,-1.33
30615,-0.52
30628,0.69
30641,0.62
30655,-0.51
30668,0.73
30681,-1.58
30695,-0.71
30708,2.04
30721,0.57
30735,-0.99
30748,-0.16
30761,-0.73
30774,-0.15
30788,1.50
30801,-0.18
30815,0.18
30828,-1.46
30841,0.34
30855,1.29
30868,0.28
30881,-1.78
30894,-1.95
30908,3.21
30921,1.91
30934,-1.42
30948,-1.41
30961,-1.97
30974,1.18
30988,2.83
31001,-0.31
31015,-1.77
31028,0.16
31041,-0.01
31055,-0.04
31068,0.96
31081,-0.53
31094,-0.75
31108,0.75
31121,0.52
31135,-1.14
31148,0.44
31161,0.33
31174,-0.84
31188,1.99
31201,-1.19
31215,-1.78
31228,1.10
31241,0.93
31254,0.08
31268,0.38
31281,-1.13
31294,-0.89
31308,1.14
31321,0.16
31334,-0.37
31348,0.91
31361,-0.97
31374,-0.63
31388,1.91
31401,-0.42
31414,-1.66
31428,0.60
31441,-0.14
31455,1.05
31468,1.59
31481,-2.84
31494,-0.28
31508,1.10
31521,0.30
31534,-0.50
31548,-0.16
31561,0.46
31575,0.24
31588,0.46
31601,-1.05
31615,-1.33
31628,1.37
31641,1.32
31655,-0.65
31668,-0.43
31681,-1.61
31694,0.89
31708,2.60
31721,-2.13
31734,0.15
31748,0.27
31761,-0.75
31775,-0.34
31788,0.08
31801,1.96
31814,0.12
31828,-1.19
31841,-0.94
31855,-0.16
31868,1.19
31881,-0.18
31894,-0.35
31908,1.12
31921,-0.29
31934,-0.75
31948,-0.34
31961,0.76
31975,-0.01
31988,-0.47
32001,-0.40
32014,-0.08
32028,3.08
32042,-1.17
32055,-2.73
32068,0.33
32081,1.02
32094,0.71
32108,0.85
32121,-1.12
32134,-1.18
32148,0.74
32161,0.75
32174,-0.81
32188,-0.18
32201,0.80
32214,0.15
32228,0.75
32241,-2.14
32255,-0.89
32268,1.66
32281,1.73
32295,-0.43
32308,-0.94
32321,-1.64
32334,-0.11
32348,2.22
32361,0.46
32375,-0.92
32388,0.05
32401,-0.72
32414,-0.43
32428,1.22
32441,-0.05
32454,-0.55
32468,0.73
32481,-0.55
32494,0.20
32508,-0.77
32521,1.48
32534,-1.44
32548,0.01
32561,1.76
32574,-0.85
32588,-0.07
32601,-1.51
32615,0.01
32628,2.43
32641,0.28
32655,-1.48
32668,-0.49
32681,0.10
32694,-0.57
32708,1.20
32721,0.30
32734,0.52
32748,-1.02
32761,-0.94
32777,0.62
32788,1.41
32801,-2.05
32814,-0.59
32828,3.19
32841,0.07
32854,-1.83
32867,-1.41
32881,-0.00
32894,0.98
32908,2.95
32921,-0.60
32934,-2.59
32948,-1.17
32961,1.05
32974,1.39
32988,1.08
33001,-1.31
33015,-0.96
33028,-0.43
33041,2.16
33054,-0.34
33068,-0.99
33081,-0.28
33094,-1.07
33107,3.01
33121,-0.10
33134,-0.97
33148,-1.39
33161,0.15
33174,1.00
33187,1.21
33201,-1.13
33214,-1.20
33228,1.10
33241,0.31
33254,-0.36
33268,0.25
33281,0.48
33294,-1.36
33308,-0.42
33321,0.64
33334,1.56
33348,-0.39
33361,0.20
33374,-1.47
33388,-2.05
33401,2.89
33415,0.78
33428,-0.68
33441,-0.33
33454,0.15
33468,-0.15
33481,-0.52
33494,-0.40
33508,1.02
33521,-0.06
33534,-0.10
33548,0.35
33561,0.18
33574,-0.58
33588,0.03
33601,-0.67
33615,-0.62
33628,1.74
33641,1.14
33654,-1.08
33668,-1.02
33681,-0.32
33694,-0.45
33708,2.34
33721,-0.19
33734,-0.92
33748,-0.14
33761,0.23
33774,-0.28
33788,0.33
33801,-0.62
33814,-0.07
33828,1.59
33841,0.01
33854,-1.59
33868,0.26
33881,0.91
33894,-1.89
33908,2.09
33921,-0.44
33934,-1.31
33948,1.17
33961,-0.22
33974,1.25
33988,-0.86
34001,-0.58
34014,-1.73
34028,1.82
34041,1.11
34055,-0.45
34068,-0.19
34081,-0.29
34094,-1.11
34108,0.92
34121,0.47
34134,0.04
34148,-0.17
34161,-0.28
34174,-0.39
34188,0.50
34201,0.23
34214,-0.92
34227,0.89
34241,0.30
34255,-0.36
34268,0.28
34281,-0.98
34295,-0.48
34308,0.74
34321,0.94
34334,-0.06
34348,0.01
34361,-1.07
34374,-1.18
34388,2.06
34401,1.35
34414,-2.58
34428,-0.17
34441,2.05
34454,-1.63
34468,0.06
34481,0.64
34494,0.94
34508,-0.14
34521,-1.60
34534,-1.82
34548,2.57
34561,1.07
34574,-0.33
34588,0.14
34601,-1.29
34615,-1.12
34628,1.05
34641,0.55
34655,-0.76
34668,2.30
34681,-0.89
34694,-1.91
34708,0.44
34721,1.30
34734,-1.25
34748,1.15
34761,-0.34
34774,-0.55
34788,0.71
34801,0.20
34814,-1.57
34828,1.00
34841,0.33
34855,-0.33
34868,0.49
34881,0.10
34894,-1.33
34908,0.47
34921,0.29
34934,0.22
34948,0.12
34961,-0.15
34974,-0.47
34988,0.49
35001,-0.52
35014,-0.10
35028,0.68
35041,0.64
35054,-1.17
35068,0.43
35081,0.07
35094,-1.25
35108,0.13
35121,1.53
35134,0.70
35148,-0.14
35161,-2.03
35174,-1.01
35188,1.99
35201,-0.00
35214,0.94
35228,-0.16
35241,-1.15
35254,-1.39
35267,1.14
35281,2.26
35294,-1.24
35308,-2.15
35321,1.92
35334,0.60
35347,-0.55
35361,-0.94
35375,-0.84
35388,1.75
35401,0.83
35415,-0.38
35428,-0.81
35441,-0.54
35454,0.13
35468,-0.29
35481,1.11
35494,0.48
35508,0.20
35521,-2.00
35534,-0.59
35548,2.93
35561,-0.23
35574,-2.58
35588,1.40
35601,1.24
35614,-2.25
35627,-0.06
35641,1.77
35654,0.84
35667,-0.97
35681,-1.19
35694,-0.89
35708,1.60
35721,0.51
35734,0.09
35748,-0.08
35761,-0.63
35774,-1.61
35788,0.80
35801,2.85
35814,-0.33
35828,-2.37
35841,-0.47
35854,-0.18
35868,2.10
35881,0.21
35894,-0.93
35908,0.39
35921,-0.42
35934,-0.54
35948,0.64
35961,0.28
35974,-1.17
35988,0.52
36001,1.09
36014,-0.48
36028,-0.47
36041,0.16
36054,0.17
36068,-0.56
36081,0.97
36094,-1.42
36108,0.30
36121,0.90
36134,-0.07
36148,1.07
36161,-0.41
36174,-3.24
36188,0.93
36201,1.75
36214,0.81
36228,-0.53
36241,-0.16
36254,-1.18
36268,-0.39
36281,1.01
36295,0.10
36308,1.29
36321,-0.65
36334,-2.67
36348,1.46
36361,1.77
36374,0.20
36388,-2.41
36401,-0.18
36414,0.66
36428,1.60
36441,0.27
36455,-1.96
36468,-0.30
36481,1.01
36495,-0.74
36508,0.77
36521,0.87
36534,-0.44
36548,-1.26
36561,0.10
36574,0.28
36588,1.02
36601,-0.71
36614,-1.49
36628,2.90
36641,1.15
36655,-4.05
36668,-0.74
36681,1.22
36694,2.32
36708,0.61
36721,-1.84
36734,-1.03
36748,0.41
36761,1.32
36774,-0.99
36788,-0.23
36801,-0.14
36814,0.69
36827,0.47
36841,1.18
36854,-2.22
36868,-1.75
36881,2.50
36894,0.29
36908,-0.13
36921,0.00
36934,-1.45
36948,0.74
36961,1.09
36975,-0.46
36988,-0.41
37001,-0.99
37014,0.31
37027,1.32
37041,0.65
37054,-0.70
37068,-1.12
37081,-0.23
37094,-0.13
37108,1.40
37121,0.82
37134,-1.57
37148,0.21
37161,0.47
37175,-1.46
37188,0.06
37201,2.22
37215,0.30
37227,-1.19
37241,-2.16
37254,0.15
37268,2.13
37281,1.55
37294,-1.33
37308,-1.09
37321,0.23
37334,-0.75
37348,-0.19
37361,1.86
37375,0.07
37388,0.47
37401,-1.31
37415,-1.78
37428,1.09
37441,2.28
37454,-0.82
37468,-1.73
37481,0.66
37494,0.60
37508,-0.47
37521,0.88
37534,-0.40
37548,-0.20
37561,-0.13
37574,-1.59
37588,1.86
37601,1.01
37615,-0.56
37630,-0.94
37641,-0.29
37654,0.31
37667,0.20
37681,0.73
37694,-0.60
37707,-1.25
37721,1.86
37734,-0.02
37747,0.00
37761,-1.38
37774,-1.13
37788,2.11
37801,1.37
37814,-1.16
37828,-0.54
37841,-0.14
37854,-1.13
37868,1.24
37881,1.02
37895,-0.92
37908,-0.36
37921,0.73
37934,0.41
37948,-0.51
37961,-1.40
37974,0.08
37988,0.82
38001,2.53
38015,-1.98
38028,-2.29
38041,1.65
38054,0.78
38067,0.73
38081,-0.50
38094,-1.35
38107,-0.70
38121,0.63
38134,1.18
38147,0.44
38161,0.30
38174,-1.58
38187,-0.36
38201,0.72
38214,-0.79
38227,1.12
38241,0.35
38254,0.01
38267,-0.06
38281,-2.12
38294,-0.20
38308,2.66
38321,1.18
38334,-1.68
38348,-1.36
38361,-0.12
38374,0.04
38388,1.77
38401,0.50
38414,-1.31
38428,-0.17
38441,0.90
38454,-1.79
38468,-0.01
38481,1.73
38494,-0.45
38508,0.86
38521,-0.01
38534,-2.42
38548,0.93
38561,0.59
38574,-1.25
38588,1.50
38601,1.31
38615,-1.23
38627,-0.47
38641,-0.17
38654,-1.50
38668,-0.01
38681,2.97
38694,0.33
38708,-0.53
38721,-0.44
38734,-2.07
38748,-0.42
38761,1.97
38774,-0.11
38788,0.84
38801,0.07
38815,-0.28
38828,-1.45
38841,0.63
38854,0.13
38868,-0.50
38881,-0.61
38894,1.90
38907,0.61
38921,-0.05
38938,-1.81
38947,-1.14
38961,1.38
38974,0.52
38987,-0.17
39001,0.76
39014,-0.58
39028,-0.78
39041,0.61
39054,0.37
39068,-1.02
39081,-0.11
39094,0.99
39107,0.43
39121,0.11
39135,-1.68
39148,-0.08
39161,1.04
39174,0.09
39188,-0.07
39201,0.84
39214,-0.90
39228,-1.16
39241,0.99
39254,-0.43
39268,0.61
39281,1.63
39294,-2.39
39307,-0.11
39321,1.65
39335,-0.72
39348,-0.98
39361,-0.10
39374,1.24
39388,1.29
39401,-0.44
39414,-2.04
39427,-1.73
39441,2.16
39454,1.62
39468,1.46
39481,-2.55
39494,-2.02
39508,0.75
39521,1.72
39534,0.47
39548,-0.95
39561,-0.07
39574,-0.57
39588,-0.01
39601,1.30
39614,0.21
39627,-1.07
39641,-0.46
39654,-1.07
39668,2.83
39681,0.72
39694,-2.98
39707,-0.40
39721,2.22
39734,0.70
39748,-2.13
39761,-0.01
39774,-0.04
39787,1.36
39801,1.24
39814,-1.82
39827,-1.70
39841,0.57
39854,1.67
39868,0.69
39881,-0.70
39894,-0.98
39908,-0.58
39921,1.70
39934,-0.87
39948,-0.63
39961,0.95
39974,0.82
39988,0.07
40001,-1.09
40014,-2.26
40027,1.24
40041,3.06
40054,-0.45
40068,-2.23
40081,-0.08
40094,0.22
40107,0.38
40121,1.18
40134,-0.65
40147,-0.86
40161,0.09
40174,0.56
40188,0.17
40201,-0.45
40214,0.38
40227,-0.76
40241,0.50
40254,-0.00
40267,0.12
40281,0.23
40294,-0.11
40308,-0.60
40321,0.35
40334,-0.49
40348,-0.09
40361,1.48
40374,-0.18
40388,-1.00
40401,0.35
40414,-0.58
40427,0.31
40441,0.48
40454,-0.68
40468,0.44
40481,1.43
40494,-2.26
40508,-0.05
40521,0.79
40534,1.20
40548,-0.87
40561,-0.18
40574,-1.71
40588,0.17
40601,2.90
40614,0.55
40627,-1.74
40641,-0.84
40654,-0.50
40667,-1.20
40681,3.93
40694,0.07
40708,-1.71
40721,-1.14
40734,0.59
40748,0.40
40761,1.22
40774,-0.42
40788,-1.81
40801,0.95
40814,0.97
40827,-1.97
40841,0.99
40854,0.91
40868,-0.15
40881,0.07
40894,-1.18
40908,-0.65
40921,1.70
40934,-1.09
40948,1.00
40961,0.58
40974,-0.13
40988,-2.86
41001,1.64
41014,0.85
41028,-0.59
41041,0.78
41054,0.46
41067,-1.72
41081,-0.46
41094,0.56
41108,0.48
41121,0.94
41134,-0.65
41148,-0.69
41161,0.92
41174,-0.37
41188,-0.81
41201,0.56
41214,0.65
41227,-1.59
41241,1.33
41254,0.61
41268,-0.54
41281,-0.55
41294,-0.77
41308,0.84
41321,1.31
41334,-1.19
41348,-1.21
41361,1.31
41374,0.53
41387,-0.40
41401,0.30
41414,-0.87
41427,-0.63
41441,1.20
41454,-0.09
41467,0.34
41481,-0.59
41494,-0.17
41507,0.28
41521,1.04
41534,-1.49
41548,-0.94
41561,2.09
41574,0.91
41587,-2.84
41601,0.62
41614,0.30
41628,1.61
41641,-0.03
41654,-2.22
41668,-0.84
41681,2.11
41694,0.70
41708,-0.78
41721,-0.12
41734,-0.08
41748,-1.03
41761,0.88
41774,0.61
41788,-0.72
41801,1.17
41814,-0.78
41828,-0.45
41841,-1.38
41854,1.19
41868,2.38
41881,-0.84
41894,-1.87
41908,-0.50
41921,1.66
41934,0.09
41948,-0.74
41961,0.61
41974,-0.30
41988,-0.47
42001,0.87
42014,-0.35
42027,-0.61
42041,0.87
42054,-0.24
42068,-0.23
42081,-0.45
42094,1.03
42108,0.19
42121,-0.26
42134,-1.46
42147,-0.06
42161,1.46
42174,1.01
42188,-0.54
42201,-1.25
42214,-0.58
42227,0.29
42241,1.43
42254,-0.30
42268,-0.71
42281,0.81
42294,-0.33
42308,-0.71
42321,0.86
42334,-1.08
42347,0.91
42361,0.72
42374,-1.18
42388,-0.65
42401,1.67
42414,-0.54
42428,-0.20
42441,0.69
42454,-1.01
42468,-0.87
42481,1.37
42494,0.44
42508,-0.37
42521,0.42
42534,-0.82
42548,-0.57
42561,0.41
42574,0.68
42587,-0.19
42601,0.90
42614,-1.51
42627,-1.65
42641,3.48
42654,-0.31
42668,-1.22
42681,-0.01
42694,0.06
42708,-0.96
42721,0.88
42734,1.44
42748,-1.36
42761,0.61
42774,-0.31
42788,-0.91
42801,0.50
42814,-0.09
42827,0.05
42841,1.25
42854,-0.43
42868,-1.02
42881,0.36
42894,0.36
42908,-1.01
42921,0.67
42934,0.17
42948,0.77
42961,-0.72
42974,-0.67
42988,0.05
43001,1.15
43014,-0.59
43028,-0.81
43041,0.87
43054,0.67
43067,-1.17
43081,0.25
43094,0.03
43107,-0.01
43121,0.97
43134,-1.42
43147,-0.16
43161,1.44
43174,-0.46
43187,-0.84
43201,0.23
43214,0.77
43227,0.01
43241,-0.07
43254,-0.57
43267,-1.17
43281,1.26
43294,0.81
43308,0.03
43321,-0.47
43334,-0.55
43348,-0.42
43361,0.79
43374,0.04
43387,-1.64
43401,3.24
43414,-0.22
43427,-2.47
43441,-0.01
43454,-0.22
43467,2.08
43481,1.14
43494,-3.08
43508,-0.59
43521,3.14
43534,-0.82
43547,-1.43
43561,-0.19
43574,0.90
43587,0.59
43601,0.56
43614,-1.25
43628,-0.66
43641,-0.25
43654,2.16
43667,-0.38
43681,-0.83
43694,-1.21
43707,1.34
43721,0.06
43734,0.88
43748,-0.75
43761,0.30
43774,-1.21
43787,-0.74
43801,0.96
43814,1.47
43827,0.18
43841,-0.29
43854,-1.57
43867,-1.41
43881,2.24
43894,1.54
43907,-1.74
43921,-0.57
43934,0.07
43947,0.63
43961,0.86
43974,0.27
43987,-2.65
44001,-0.21
44014,2.65
44027,-0.15
44041,-1.05
44054,0.62
44068,-0.54
44081,-0.12
44094,0.05
44107,-0.63
44121,1.18
44134,0.34
44148,-0.45
44161,0.24
44174,-0.97
44187,-0.65
44201,1.17
44214,1.01
44228,-1.75
44241,0.61
44254,1.50
44268,-1.36
44281,-1.14
44294,-0.39
44307,1.75
44321,2.09
44334,-1.05
44348,-3.02
44361,0.37
44374,0.29
44387,1.28
44401,1.51
44414,-0.01
44428,-1.80
44441,-1.10
44454,0.03
44468,-0.65
44481,2.71
44494,1.13
44507,-1.23
44521,-0.89
44534,-1.03
44548,-0.68
44561,2.54
44574,0.42
44587,-0.71
44601,-0.72
44614,-1.22
44627,0.72
44641,3.13
44654,-1.45
44668,-2.11
44681,0.26
44694,0.32
44707,0.49
44721,1.42
44734,-0.53
44748,-1.09
44761,-0.31
44774,0.35
44787,0.29
44801,0.16
44814,-0.69
44827,0.60
44841,0.98
44854,-0.61
44868,-1.95
44881,0.85
44894,0.76
44907,1.56
44921,-1.26
44934,-1.54
44948,-0.52
44961,2.19
44974,0.67
44988,-0.96
45001,-0.38
45014,-0.18
45027,-0.86
45041,1.31
45054,-0.22
45068,1.15
45081,0.01
45094,-2.06
45107,-1.02
45121,2.82
45134,-0.58
45148,-0.51
45161,1.68
45174,-1.44
45188,-1.77
45201,1.81
45214,0.96
45227,-1.73
45241,0.49
45254,1.25
45268,-0.41
45281,-0.87
45294,-0.66
45307,-0.31
45321,1.28
45334,1.62
45347,-0.93
45361,-0.34
45374,-0.53
45388,-2.88
45401,2.80
45414,1.74
45427,-0.56
45441,-0.08
45454,-0.80
45468,-2.56
45481,1.59
45494,2.62
45507,-1.28
45521,-0.18
45534,0.04
45548,-1.16
45561,-0.19
45574,1.12
45588,0.76
45601,0.19
45614,-0.96
45627,-1.68
45641,0.97
45654,1.52
45668,-0.06
45681,-0.17
45694,-1.81
45707,0.02
45721,1.66
45734,0.67
45747,-0.42
45761,-1.29
45774,-1.21
45788,0.89
45801,2.59
45814,-0.23
45827,-1.72
45841,-1.04
45854,1.08
45867,-0.07
45881,0.54
45894,-0.27
45907,-0.28
45921,1.64
45934,-1.38
45947,-1.60
45961,1.96
45974,-0.05
45988,-0.76
46001,0.88
46014,-0.16
46027,-0.66
46041,0.59
46054,-0.39
46067,-0.39
46081,0.93
46094,0.42
46107,-1.36
46121,0.16
46134,0.85
46147,-0.60
46161,0.38
46174,-0.16
46187,-0.93
46201,1.42
46214,0.84
46228,-3.06
46241,0.54
46254,2.72
46274,-0.54
46280,-2.03
46294,0.31
46307,0.34
46321,0.96
46334,0.18
46347,-1.45
46360,0.18
46374,0.83
46387,-0.48
46401,-0.38
46414,1.11
46427,-0.21
46441,-1.36
46454,0.88
46467,-0.05
46481,1.62
46494,-1.82
46507,-1.60
46521,1.79
46534,1.04
46547,0.44
46561,-1.54
46574,-0.84
46587,-0.28
46601,2.25
46614,-0.06
46628,-1.49
46641,0.27
46654,0.13
46667,0.30
46681,0.48
46694,-0.74
46707,0.33
46721,-0.66
46734,0.06
46747,0.74
46761,-0.05
46774,-1.01
46787,0.40
46801,1.10
46814,0.99
46827,-2.80
46841,0.47
46854,-0.16
46867,-0.37
46881,1.86
46894,1.13
46907,-1.29
46921,-1.15
46934,-0.79
46947,-0.78
46961,3.35
46974,2.12
46987,-3.62
47001,-2.74
47014,2.27
47027,1.78
47041,1.28
47054,-2.60
47067,-1.81
47081,1.81
47094,1.22
47107,-0.91
47121,-0.07
47134,0.83
47147,-1.27
47161,-0.21
47174,0.09
47187,0.85
47201,0.73
47214,-0.30
47227,-0.84
47241,-1.27
47254,0.94
47267,1.12
47281,-0.22
47294,0.14
47307,-1.55
47321,0.44
47334,1.83
47347,-0.92
47361,-0.78
47374,-0.67
47387,0.52
47401,1.66
47414,0.21
47427,-2.01
47441,-0.00
47454,0.42
47467,0.75
47481,-0.39
47494,0.37
47507,-0.13
47521,-0.75
47534,-0.33
47547,0.26
47561,1.93
47574,-0.37
47587,-2.74
47601,1.30
47614,1.91
47627,-1.11
47641,-1.47
47654,0.24
47667,1.03
47681,1.16
47694,-1.16
47707,-1.02
47721,0.59
47734,0.25
47747,0.77
47761,-0.25
47774,-1.02
47787,-0.42
47801,0.50
47814,1.54
47827,-0.47
47841,-1.06
47854,0.58
47867,-0.27
47881,-0.31
47894,0.43
47907,-0.36
47920,1.36
47934,-0.60
47947,-1.16
47961,-0.11
47974,1.77
47987,-0.62
48001,-0.91
48014,1.55
48027,-0.51
48041,-1.23
48054,-0.71
48067,1.90
48081,1.43
48094,-1.21
48107,-2.29
48120,2.03
48134,0.52
48147,-1.90
48160,0.12
48174,2.09
48187,-0.39
48200,-0.58
48214,-0.83
48227,-0.30
48241,0.80
48254,2.21
48267,-2.17
48281,-0.81
48294,-0.16
48307,0.77
48320,1.61
48334,-0.02
48347,-1.59
48361,-0.16
48374,-0.63
48387,0.10
48401,2.22
48414,0.69
48428,-1.77
48441,-1.77
48454,0.24
48467,1.62
48481,1.09
48494,-0.47
48507,-0.41
48521,-1.36
48534,-0.30
48547,0.91
48561,1.49
48574,-0.12
48587,-1.98
48600,0.17
48614,1.26
48627,-0.21
48641,-0.40
48654,0.10
48667,-0.02
48681,0.28
48694,-0.30
48707,-1.12
48721,1.04
48734,1.53
48747,-1.37
48761,-0.40
48774,1.00
48787,-1.03
48801,-0.27
48814,-0.25
48827,1.52
48840,0.14
48854,0.31
48867,-1.96
48881,0.53
48894,0.82
48907,-0.94
48921,-0.46
48934,1.64
48947,0.17
48961,-0.91
48974,0.35
48987,-1.22
49001,0.49
49014,0.95
49028,-0.00
49041,-0.84
49054,0.47
49067,-0.98
49081,0.61
49094,1.96
49107,-2.24
49121,-0.24
49134,1.47
49147,-0.72
49161,-1.14
49174,1.16
49187,0.54
49201,-0.24
49214,0.36
49227,-0.99
49241,-0.64
49254,0.51
49267,0.67
49281,0.67
49294,-0.46
49307,-1.46
49321,0.18
49334,1.39
49347,0.26
49361,0.28
49374,-1.63
49387,-2.20
49401,2.15
49414,2.82
49427,-0.23
49441,-2.42
49454,-1.50
49467,0.70
49481,1.59
49494,0.76
49507,-0.45
49521,-0.84
49534,-0.42
49547,0.14
49561,0.20
49574,0.87
49587,-0.66
49601,-0.63
49614,0.95
49627,0.51
49641,-1.38
49654,0.52
49667,-1.11
49681,1.65
49694,0.97
49707,-1.43
49721,-1.07
49734,0.29
49747,-0.41
49761,2.45
49774,0.48
49787,-1.54
49801,-1.44
49814,-0.02
49827,0.94
49840,0.62
49854,0.74
49867,-1.17
49881,-0.23
49894,0.55
49907,-1.25
49921,1.24
49934,0.93
49947,-1.46
49961,-1.23
49974,2.12
49987,-0.19
50001,-0.72
50014,0.43
50027,-0.23
50040,0.96
50054,-0.39
50067,-2.10
50081,0.49
50094,1.93
50107,0.23
50121,-0.73
50134,0.18
50147,-0.97
50161,-0.75
50174,1.23
50187,0.44
50201,-0.89
50214,1.58
50227,-0.88
50241,-0.55
50254,0.09
50267,-0.69
50281,1.32
50294,0.57
50307,-1.44
50321,-0.58
50334,1.91
50347,-0.64
50360,0.40
50374,-0.82
50387,-0.71
50401,0.38
50414,1.21
50427,-0.92
50440,0.82
50454,0.85
50467,-1.98
50481,-1.52
50494,1.81
50507,1.26
50521,0.01
50534,-0.68
50547,-0.66
50561,-0.28
50574,0.30
50587,-0.24
50601,1.05
50614,0.49
50627,-0.72
50640,-1.02
50654,0.48
50667,0.75
50681,-1.42
50694,1.37
50707,0.46
50721,-0.57
50734,-1.52
50747,1.36
50761,0.37
50774,-1.38
50787,1.25
50801,0.24
50814,-0.64
50827,-0.52
50841,0.72
50854,0.27
50867,-1.08
50881,-0.19
50894,1.87
50907,-0.92
50921,-0.01
50934,0.63
50947,-1.86
50960,-0.52
50974,2.35
50987,1.37
51001,-1.96
51014,-1.07
51027,0.54
51041,-0.69
51054,1.85
51067,0.20
51081,-0.33
51094,-1.27
51107,-0.87
51120,1.61
51134,1.85
51147,-1.54
51160,-1.96
51174,1.16
51187,0.22
51201,0.79
51214,0.89
51227,-1.58
51241,-1.50
51254,1.22
51267,0.72
51281,0.11
